"MSSubClass","LotFrontage","LotArea","Street","Alley","Utilities","Condition1","Condition2","HouseStyle","OverallQual","OverallCond","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrArea","AgeBuilt","AgeRemodAdd","ExterQual","ExterCond","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","Heating","HeatingQC","CentralAir","X1stFlrSF","X2ndFlrSF","LowQualFinSF","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Fireplaces","FireplaceQu","GarageAge","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","WoodDeckSF","MiscFeaturePres","MoSold","YrSold","MSZoning.C..all.","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotShape.IR1","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.Bnk","LandContour.HLS","LandContour.Low","LandContour.Lvl","LotConfig.Corner","LotConfig.CulDSac","LotConfig.FR2","LotConfig.FR3","LotConfig.Inside","LandSlope.Gtl","LandSlope.Mod","LandSlope.Sev","Neighborhood.BlmCCC","Neighborhood.BlMiNAmNpkSaSW","Neighborhood.GNwSaW","Neighborhood.NoNri","Neighborhood.STV","BldgType.1Fam","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","MasVnrType.BrkFace","MasVnrType.Others","MasVnrType.Stone","Foundation.BrkTil","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","Foundation.Wood","Electrical.FuseA","Electrical.FuseF","Electrical.FuseP","Electrical.Mix","Electrical.SBrkr","Functional.Maj1","Functional.Maj2","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Sev","Functional.Typ","GarageType.2Types","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageType.None","PavedDrive.N","PavedDrive.P","PavedDrive.Y","Fence.GdPrv","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.None","SaleType.COD","SaleType.Con","SaleType.ConLD","SaleType.ConLI","SaleType.ConLw","SaleType.CWD","SaleType.New","SaleType.Oth","SaleType.WD","SaleCondition.Abnorml","SaleCondition.AdjLand","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial","TotalSqFeet","TotalPorchSF","PoolArea","PoolQC","SalePrice"
0,80,9828,1,1,1,1,1,0,8,5,1,1,1,1,0,26,26,3,5,3,5,4,3,584,7,0,544,1,1,1,1142,878,0,0,0,2,1,1,1,3,8,1,6,15,3,2,466,6,6,0,1,6,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2020,155,0,1,12.3863086958331
1,80,9600,1,1,1,1,1,0,6,5,1,1,1,1,0,71,71,4,5,5,5,4,2,280,7,0,752,1,5,1,1032,220,0,0,0,1,0,1,1,4,6,0,4,60,4,1,288,6,6,0,1,4,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1252,96,0,1,11.6868787720937
1,74,9819,1,1,1,1,1,1,6,5,1,1,0,1,0,44,44,4,5,5,5,2,1,1567,7,0,0,1,5,1,1567,0,0,1,0,2,0,1,1,3,5,2,6,33,3,2,714,6,6,264,1,5,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1567,32,0,1,12.1858699382127
0,80,10304,1,1,1,1,1,0,5,7,1,1,0,0,44,45,45,4,3,5,5,4,1,381,7,0,399,1,1,1,1088,780,0,1,0,2,1,1,1,3,9,1,6,34,4,2,484,6,6,448,1,10,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1868,96,0,1,12.1934938633233
1,72,9000,1,1,1,1,1,1,5,3,1,1,0,0,0,62,62,4,5,5,5,4,3,288,7,0,718,1,5,1,1006,0,0,0,0,1,0,1,1,4,5,0,4,0,2,0,0,1,4,0,1,7,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1006,24,0,1,11.289781913656
1,52,6240,1,1,1,1,1,0,5,6,1,1,0,0,0,93,71,4,5,5,5,4,7,0,7,0,1042,1,1,1,1042,534,0,0,0,1,0,1,1,4,8,1,3,82,4,1,225,6,6,0,1,8,2006,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1576,0,0,1,11.9117015849276
1,75,12000,1,1,1,1,1,0,7,7,1,1,0,0,0,80,71,4,5,5,5,4,6,275,7,0,429,1,1,1,860,704,0,0,0,1,1,1,1,2,7,1,3,69,4,1,234,6,6,0,1,7,2009,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1564,0,0,1,12.0696800206246
1,60,5700,1,1,1,1,1,0,7,7,1,1,0,0,0,95,71,4,5,5,5,4,7,0,7,0,572,1,5,1,572,539,0,0,0,1,0,1,1,4,5,1,3,28,4,1,288,6,6,0,1,8,2008,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1111,176,0,1,11.6690741474602
1,57,8280,1,1,1,1,1,1,6,5,1,1,1,1,0,71,71,4,5,5,5,4,7,0,7,0,932,1,1,1,932,0,0,0,0,1,0,1,1,3,4,1,3,60,4,1,306,6,6,0,1,11,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,932,214,0,1,11.7280368445872
1,134,17755,1,1,1,1,1,1,5,4,1,1,0,0,132,62,62,4,5,5,5,4,2,176,7,0,1290,1,5,1,1466,0,0,0,0,1,1,1,1,2,6,2,3,51,1,2,528,6,6,0,1,11,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1466,240,0,1,11.9177236840907
1,90,14115,1,1,1,1,1,1,6,7,1,1,1,0,0,65,17,4,5,5,5,4,1,296,3,547,230,1,1,1,1811,0,0,0,0,1,0,1,1,1,6,1,3,54,1,2,470,6,6,0,1,7,2006,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1811,280,0,1,12.3458345879053
1,90,10768,1,1,1,1,1,1,5,8,1,1,0,0,0,45,17,3,3,3,5,2,1,1157,7,0,280,1,5,1,1437,0,0,1,0,2,0,1,1,3,6,1,2,34,3,2,528,6,6,0,1,7,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1437,201,0,1,12.2922503417712
1,85,9350,1,1,1,1,1,0,5,8,1,1,1,1,0,56,22,4,3,5,5,2,1,633,7,0,586,1,3,1,1265,0,0,0,1,2,0,1,1,3,6,1,3,45,3,2,502,6,6,0,1,10,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1265,188,0,1,12.1001564199386
0,34,5001,1,1,1,1,1,1,7,5,1,1,1,1,166,14,13,3,5,3,5,4,3,904,7,0,410,1,1,1,1314,0,0,1,0,2,0,1,1,3,6,1,3,2,3,2,626,6,6,172,1,7,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1314,62,0,1,12.3458345879053
1,24,2280,1,1,1,1,1,0,6,5,1,1,0,0,0,43,43,4,5,3,5,4,1,311,7,0,544,1,2,1,855,601,0,0,0,2,1,1,1,4,7,1,6,32,4,2,440,6,6,26,1,7,2010,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1456,0,0,1,11.8913619006905
1,70,14778,1,1,1,1,1,1,6,7,0,1,0,0,72,67,15,3,5,5,5,4,2,728,7,0,568,1,1,1,1640,0,0,1,0,1,0,1,1,3,7,1,3,17,4,2,924,6,6,108,1,11,2008,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1640,216,0,1,12.3194013308372
1,109,8724,1,1,1,1,1,1,5,5,1,1,1,1,0,53,53,4,5,3,5,4,2,492,7,0,402,1,3,1,894,0,0,0,0,1,0,1,1,4,5,1,5,42,1,2,450,6,6,0,1,5,2007,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,894,0,0,1,11.7675676833438
1,60,12900,1,1,1,0,1,0,4,4,1,1,0,0,0,52,52,4,5,3,5,1,3,1198,7,0,0,1,5,1,1258,0,0,2,0,0,1,0,1,4,6,0,4,41,4,2,400,3,6,120,1,1,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1258,0,0,1,11.5987269436613
1,80,16157,1,1,1,0,1,0,5,7,1,1,0,0,0,43,43,4,5,3,5,2,1,680,6,391,289,1,1,1,1432,0,0,1,0,1,1,1,1,3,5,1,6,32,4,2,588,6,6,168,1,6,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1432,180,0,1,12.1756134380455
1,64,10475,1,1,1,1,1,1,8,5,1,1,1,1,72,13,13,3,5,3,5,1,7,0,7,0,1694,1,1,1,1694,0,0,0,0,2,0,1,1,3,7,0,4,2,3,3,776,6,6,160,1,2,2010,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1694,33,0,1,12.410441041518
1,120,13728,1,1,1,1,1,0,6,7,0,1,0,0,0,86,35,4,5,5,5,4,6,626,7,0,501,1,1,1,1236,872,0,0,0,2,0,1,1,3,7,2,6,75,4,2,540,6,6,0,1,7,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2108,90,0,1,12.3673407931263
0,118,35760,1,1,1,1,1,0,10,5,0,1,0,0,1378,26,25,3,3,1,5,2,3,1387,7,0,543,1,1,1,1831,1796,0,1,0,3,1,1,1,3,10,1,6,15,1,3,807,6,6,361,1,7,2006,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3627,76,0,1,13.3455069287185
1,76,9880,1,1,1,1,1,0,6,6,1,1,0,0,0,44,44,4,5,5,5,1,1,522,7,0,574,1,5,1,1118,0,0,1,0,1,0,1,1,4,6,1,5,33,1,1,358,6,6,203,1,7,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1118,0,576,0,12.0494188354848
1,76,9120,1,1,1,1,1,1,6,6,0,1,0,0,0,63,63,4,5,5,5,4,1,662,7,0,599,1,1,1,1261,0,0,1,0,1,0,1,1,4,6,1,6,52,3,2,433,6,6,0,0,11,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1261,288,0,1,12.0015054797889
1,35,4017,1,0,1,1,1,0,7,5,1,1,0,0,0,15,14,3,5,3,5,4,7,0,7,0,625,1,1,1,625,625,0,0,0,2,1,1,1,3,5,0,4,4,1,2,625,6,6,0,1,3,2008,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1250,54,0,1,12.0546681913709
1,80,16560,1,1,1,1,1,0,6,8,1,1,0,0,0,89,71,4,5,3,5,4,6,503,7,0,449,1,5,1,1170,1175,0,0,0,2,1,1,1,4,9,1,3,78,4,2,360,6,6,0,1,7,2006,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2345,0,0,1,12.3842188309136
1,85,10678,1,1,1,1,1,0,8,5,0,1,0,0,337,29,21,3,5,3,5,4,3,700,7,0,983,1,1,1,2129,743,0,0,0,2,1,1,1,3,9,1,6,18,1,2,541,6,6,0,1,4,2007,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2872,33,0,1,12.5602444592508
1,60,3950,1,0,1,0,1,0,6,8,1,1,0,0,0,95,17,4,5,5,5,4,6,468,7,0,350,1,5,1,818,406,0,0,0,1,0,1,1,4,5,0,4,84,4,1,210,6,6,0,1,12,2009,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1224,116,0,1,11.6526874073454
1,54,7681,1,1,1,1,1,0,5,6,1,1,0,0,0,100,71,4,5,5,5,4,7,0,7,0,731,1,1,1,820,523,0,0,0,1,1,1,1,4,7,1,3,89,4,1,186,3,6,192,1,7,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1343,102,0,1,11.950535026405
1,77,8335,1,1,1,1,1,1,5,5,1,1,0,0,0,67,67,4,5,4,3,5,5,0,5,0,0,1,3,1,1124,0,0,0,0,1,0,1,1,4,5,1,3,0,2,0,0,1,4,0,1,4,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1124,226,0,1,11.4403547721354
0,82,11170,1,1,1,1,1,0,7,5,1,1,0,0,0,31,30,4,5,3,5,4,4,1216,7,0,0,1,1,1,1298,1216,0,0,0,2,1,1,1,4,8,0,4,20,1,2,693,6,6,0,1,4,2006,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2514,0,0,1,12.4292161968444
0,64,5587,1,1,1,1,1,1,8,5,0,1,1,1,186,13,13,1,5,1,5,2,3,1480,7,0,120,1,1,1,1652,0,0,1,1,2,0,1,1,3,5,1,3,2,1,2,482,6,6,162,1,11,2008,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1652,206,0,1,12.8802918162046
1,50,35133,0,1,1,1,1,1,5,4,0,1,0,0,226,58,58,4,5,5,5,2,6,1159,7,0,413,1,3,1,1572,0,0,1,0,1,1,1,1,4,5,2,6,47,3,3,995,6,6,0,1,5,2007,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1572,526,0,1,12.1372583295298
1,60,9738,1,1,1,1,1,0,5,7,1,1,0,0,0,97,71,4,3,5,5,4,2,392,7,0,392,1,3,1,949,272,0,1,0,1,0,1,1,4,7,0,4,45,4,1,392,6,6,0,1,3,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1221,236,0,1,11.5607627943844
1,107,10615,1,1,1,0,0,0,3,5,1,1,0,0,0,121,51,4,5,2,5,3,2,440,7,0,538,1,5,1,1014,685,0,1,0,2,0,1,1,4,7,0,4,90,4,2,420,3,2,0,1,8,2009,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1699,74,0,1,11.4616321705827
1,89,12461,1,1,1,1,1,1,8,5,1,1,1,1,0,27,26,3,5,3,5,4,3,1456,7,0,168,1,1,1,1624,0,0,1,0,2,0,1,1,3,5,1,2,16,3,3,757,6,6,0,1,7,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1624,306,0,1,12.4760997827432
0,60,7500,1,1,1,1,1,0,7,5,1,1,1,1,0,22,22,4,5,5,5,4,7,0,7,0,994,1,3,1,1028,776,0,0,0,2,1,1,1,3,7,1,6,11,1,2,442,6,6,140,1,6,2010,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1804,60,0,1,12.1495022940418
1,74,32463,1,1,1,1,1,1,4,4,1,1,0,0,149,60,46,4,3,5,5,1,2,1159,7,0,90,1,1,1,1622,0,0,1,0,1,0,1,1,4,7,1,6,35,1,4,1356,6,6,439,1,3,2007,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1622,0,0,1,12.0317192583854
1,24,2645,1,0,1,1,1,0,8,5,1,1,0,0,456,22,21,3,5,3,5,4,7,0,7,0,776,1,1,1,764,677,0,0,0,2,1,1,1,3,5,0,4,11,4,2,492,6,6,206,1,11,2007,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1441,0,0,1,12.0668105781967
1,60,9600,1,0,1,1,1,0,5,8,0,1,1,1,0,96,27,4,5,5,5,3,7,0,7,0,702,1,3,1,842,630,0,0,0,1,0,1,1,3,6,0,4,85,4,1,250,6,2,0,1,7,2007,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1472,84,0,1,11.7360690162844
0,74,4500,1,1,1,1,1,1,6,5,0,1,1,1,425,22,22,4,5,1,5,4,3,883,7,0,341,1,1,1,1224,0,0,1,0,2,0,1,1,4,5,0,4,11,1,2,402,6,6,0,1,6,2009,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1224,304,0,1,12.0137007528827
0,80,9364,1,1,1,1,1,0,6,7,1,1,0,0,143,52,52,4,5,5,5,4,1,371,7,0,292,1,5,1,663,689,0,0,0,1,1,1,1,4,7,0,4,41,1,1,299,6,6,379,1,3,2010,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1352,36,0,1,11.9703503120091
0,51,8029,1,1,1,1,1,0,6,5,1,1,1,1,0,16,16,4,5,3,5,4,7,0,7,0,728,1,1,1,728,728,0,0,0,2,1,1,1,3,8,0,4,5,1,2,400,6,6,100,1,7,2008,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1456,24,0,1,12.0782392740203
