"MSSubClass","LotFrontage","LotArea","Street","Alley","Utilities","Condition1","Condition2","HouseStyle","OverallQual","OverallCond","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrArea","AgeBuilt","AgeRemodAdd","ExterQual","ExterCond","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","Heating","HeatingQC","CentralAir","X1stFlrSF","X2ndFlrSF","LowQualFinSF","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Fireplaces","FireplaceQu","GarageAge","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","WoodDeckSF","MiscFeaturePres","MoSold","YrSold","MSZoning.C..all.","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotShape.IR1","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.Bnk","LandContour.HLS","LandContour.Low","LandContour.Lvl","LotConfig.Corner","LotConfig.CulDSac","LotConfig.FR2","LotConfig.FR3","LotConfig.Inside","LandSlope.Gtl","LandSlope.Mod","LandSlope.Sev","Neighborhood.BlmCCC","Neighborhood.BlMiNAmNpkSaSW","Neighborhood.GNwSaW","Neighborhood.NoNri","Neighborhood.STV","BldgType.1Fam","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","MasVnrType.BrkFace","MasVnrType.Others","MasVnrType.Stone","Foundation.BrkTil","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","Foundation.Wood","Electrical.FuseA","Electrical.FuseF","Electrical.FuseP","Electrical.Mix","Electrical.SBrkr","Functional.Maj1","Functional.Maj2","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Sev","Functional.Typ","GarageType.2Types","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageType.None","PavedDrive.N","PavedDrive.P","PavedDrive.Y","Fence.GdPrv","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.None","SaleType.COD","SaleType.Con","SaleType.ConLD","SaleType.ConLI","SaleType.ConLw","SaleType.CWD","SaleType.New","SaleType.Oth","SaleType.WD","SaleCondition.Abnorml","SaleCondition.AdjLand","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial","TotalSqFeet","TotalPorchSF","PoolArea","PoolQC","SalePrice"
0,75,9375,1,1,1,1,1,0,8,5,0,1,1,1,768,18,17,3,5,1,5,4,7,0,7,0,1053,1,1,1,1053,939,0,0,0,2,1,1,1,3,9,1,3,7,3,2,648,6,6,140,1,8,2008,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1992,45,0,1,12.4292161968444
1,70,11200,1,1,1,1,1,1,5,5,0,1,0,0,0,56,56,4,5,5,5,4,6,906,7,0,134,1,1,1,1040,0,0,1,0,1,0,1,1,4,5,0,4,45,4,1,384,6,6,0,1,2,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1040,0,0,1,11.7714361601217
1,87,10000,1,1,1,1,1,1,6,6,0,1,0,0,261,59,59,4,5,5,5,4,7,0,7,0,1116,1,5,1,1116,0,0,0,0,1,1,1,1,4,5,0,4,48,4,2,440,6,6,0,1,2,2010,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1116,385,0,1,11.982929094216
1,99,7094,1,1,1,1,1,1,5,5,1,1,1,1,0,55,55,4,5,5,5,4,6,180,4,374,340,1,5,1,894,0,0,0,0,1,0,1,1,4,5,0,4,44,3,1,384,6,6,0,1,5,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,894,0,0,1,11.7360690162844
1,60,10200,1,1,1,1,1,1,5,8,1,1,0,0,0,81,24,4,5,5,5,4,7,0,7,0,672,1,1,1,672,0,0,0,0,1,0,1,1,4,4,0,4,70,4,1,240,6,6,168,1,8,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,672,0,0,1,11.5898865061064
0,75,8004,1,1,1,1,1,0,8,5,1,1,1,1,110,12,12,3,5,3,5,4,3,544,7,0,288,1,1,1,832,1103,0,1,0,2,1,1,1,4,8,0,4,1,1,2,552,6,6,0,1,12,2009,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1935,150,0,1,12.4815619372163
1,60,7200,1,1,1,1,1,1,4,5,1,1,1,0,0,72,71,4,5,4,3,5,5,0,5,0,0,0,2,0,1040,0,0,0,0,2,0,1,1,4,6,0,4,54,4,2,420,6,6,0,1,6,2009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1040,0,0,1,11.4075649493124
1,50,8500,1,0,1,0,1,0,4,4,0,1,1,1,0,101,71,4,2,5,5,4,7,0,7,0,649,1,5,0,649,668,0,0,0,1,0,1,1,4,6,0,4,90,4,1,250,6,2,0,1,7,2008,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1317,226,0,1,10.5966347330961
1,98,8731,1,1,1,1,1,1,5,5,1,1,0,0,0,101,71,4,2,5,5,4,2,645,7,0,270,1,5,1,1167,0,0,0,0,1,0,1,1,4,6,1,3,38,4,2,495,6,6,0,1,5,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1167,342,0,1,11.8775685785581
1,60,7200,1,1,1,1,1,0,6,6,0,1,0,0,0,111,23,4,5,5,1,3,6,1046,7,0,168,0,1,0,1260,1031,0,0,1,2,0,1,1,4,9,1,3,110,4,2,506,6,6,0,1,11,2007,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2291,99,0,1,11.8048485316793
1,51,6120,1,1,1,1,1,0,7,8,1,1,0,0,0,92,20,4,5,5,5,4,7,0,7,0,832,1,1,1,854,0,0,0,0,1,0,1,1,4,5,0,4,19,4,2,576,6,6,48,1,7,2007,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,854,112,0,1,11.7905572015685
1,72,13650,1,1,1,1,1,0,5,5,1,1,0,0,0,63,63,3,3,5,5,4,1,57,2,441,554,1,1,1,1252,668,0,1,0,2,0,1,1,3,8,1,3,52,4,2,451,6,6,0,1,7,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1920,0,0,1,12.0581525154536
1,68,8930,1,1,1,1,1,0,6,5,1,1,1,1,0,43,43,4,5,4,3,5,5,0,5,0,0,1,5,1,1318,584,0,0,0,2,0,1,1,4,8,0,4,32,4,2,539,6,6,0,1,4,2010,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,0,0,1,11.6262541502772
0,95,11787,1,1,1,1,1,0,7,5,1,1,1,1,594,25,24,3,5,3,5,4,3,719,7,0,660,1,1,1,1383,1015,0,1,0,2,1,1,1,3,8,1,6,14,1,3,834,6,6,239,1,8,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2398,60,0,1,12.6627060402127
1,79,10240,1,1,1,1,1,1,6,6,1,1,0,0,157,41,41,4,3,3,5,4,2,625,4,1061,0,1,5,1,1686,0,0,1,0,2,0,1,1,4,7,1,6,30,4,2,612,6,6,384,1,5,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1686,131,0,1,12.2428866186529
0,70,4438,1,1,1,1,1,1,6,5,1,1,1,1,205,17,17,3,5,3,5,1,3,662,7,0,186,1,1,1,848,0,0,1,0,1,0,1,1,3,3,1,3,6,3,2,420,6,6,149,1,1,2008,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,848,0,0,1,11.9117015849276
0,24,4928,1,1,1,1,1,1,6,6,1,1,0,0,0,45,45,4,5,3,5,4,4,958,7,0,0,1,5,1,958,0,0,0,0,2,0,1,1,4,5,0,4,34,3,2,440,6,6,0,1,10,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,958,60,0,1,11.8758309586596
1,56,4060,1,1,1,0,1,1,5,8,1,1,0,0,0,99,71,4,5,2,5,4,7,0,7,0,864,1,1,1,864,0,0,0,0,1,0,1,1,4,4,0,4,0,2,0,0,1,4,0,1,7,2009,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,864,96,0,1,11.5119249646366
1,60,9000,1,1,1,1,1,0,6,3,1,1,0,0,0,93,71,4,5,2,1,4,7,0,7,0,784,1,5,0,784,0,0,0,0,1,0,1,1,4,5,0,4,60,4,2,360,3,2,0,1,10,2009,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,784,91,0,1,11.2384886192685
1,60,9600,1,0,1,1,1,0,7,7,1,1,0,0,0,96,31,4,5,5,2,4,4,16,7,0,712,1,1,1,832,809,0,0,1,1,1,1,1,1,6,1,3,85,4,2,546,3,6,0,1,8,2006,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1641,234,0,1,12.0895388292742
0,80,12435,1,1,1,1,1,0,7,5,1,1,1,1,172,20,20,3,5,3,5,4,3,361,7,0,602,1,1,1,963,829,0,0,0,2,1,1,1,3,7,1,6,9,3,2,564,6,6,0,1,5,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1792,341,0,1,12.3523351525084
1,70,7931,1,1,1,1,1,1,5,6,1,1,1,0,0,61,61,4,5,5,5,4,2,374,4,532,363,1,5,1,1269,0,0,0,0,1,1,1,1,4,6,1,2,46,4,1,308,6,6,0,1,6,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1269,0,0,1,11.9511803959014
1,50,7585,1,1,1,0,1,0,5,3,1,1,0,0,0,73,71,4,5,2,1,3,7,0,7,0,810,1,2,1,1002,454,0,1,1,1,0,1,1,4,7,1,6,56,4,1,280,6,6,0,1,8,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1456,0,0,1,11.4240942512636
1,64,9125,1,1,1,1,1,0,7,5,1,1,0,0,170,29,29,4,5,3,5,4,7,0,7,0,384,1,3,1,812,670,0,0,0,2,1,1,1,3,7,1,6,18,1,2,392,6,6,100,1,7,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1482,25,0,1,12.0070117647319
1,73,11883,1,1,1,1,1,1,7,5,0,1,1,1,196,25,25,3,5,3,5,2,3,690,7,0,814,1,1,1,1504,0,0,1,0,2,0,1,1,3,6,1,6,14,1,2,478,6,6,115,1,6,2009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1504,66,0,1,12.2209612580239
1,90,9900,1,1,1,1,1,0,6,4,1,1,0,0,0,141,71,4,5,5,5,3,7,0,7,0,1008,0,5,1,1178,1032,0,0,0,2,0,1,1,2,8,0,4,80,4,1,205,3,6,0,1,5,2007,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2210,48,0,1,11.6741936125664
1,50,7420,1,1,1,0,0,0,5,6,1,1,0,0,0,82,71,4,5,5,5,4,3,851,7,0,140,1,1,1,1077,0,0,1,0,1,0,1,1,4,5,2,6,71,3,1,205,4,6,0,1,1,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1077,4,0,1,11.6784399034478
1,70,7763,1,1,1,1,1,1,5,7,1,1,0,0,0,59,41,4,3,5,5,4,6,504,2,108,319,1,5,1,1283,0,0,1,0,1,0,1,1,4,6,0,4,30,4,2,506,6,6,0,1,10,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1283,0,0,1,11.8493977015914
1,65,8767,1,1,1,1,1,1,7,5,1,1,1,1,0,16,16,3,5,3,5,1,3,24,7,0,1286,1,1,1,1310,0,0,0,0,2,0,1,1,3,6,1,3,5,1,2,400,6,6,0,1,7,2006,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1310,0,0,1,12.0136401449855
1,50,6000,1,1,1,1,1,1,5,5,1,1,1,1,0,73,71,4,5,5,5,4,1,104,2,169,516,1,1,1,789,0,0,0,0,1,0,1,1,4,5,0,4,62,4,1,250,6,6,0,1,4,2008,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,789,0,0,1,11.6526874073454
0,80,10382,1,1,1,1,1,0,7,6,1,1,0,0,240,48,48,4,5,3,5,3,1,859,2,32,216,1,1,1,1107,983,0,1,0,2,1,1,1,4,7,2,6,37,3,2,484,6,6,235,0,11,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2090,432,0,1,12.2060726455302
1,73,12342,1,1,1,1,1,1,5,5,0,1,0,0,0,61,43,4,5,5,5,4,7,0,7,0,978,1,5,1,1422,0,0,0,0,1,0,1,1,4,6,1,6,50,3,1,286,6,6,0,0,8,2007,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1422,36,0,1,11.8486831606536
1,120,19296,1,1,1,0,1,0,6,5,1,1,0,0,399,59,59,4,5,5,5,2,6,672,1,690,0,1,5,1,1382,0,0,1,0,1,0,1,1,4,6,1,6,19,4,2,884,6,6,0,1,5,2009,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1382,252,0,1,12.0782392740203
0,89,11000,1,1,1,1,1,0,8,5,1,1,1,1,72,21,21,3,5,3,5,4,7,0,7,0,969,1,1,1,997,1288,0,0,0,2,1,1,1,3,8,1,6,10,1,3,648,6,6,0,1,6,2007,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2285,56,0,1,12.4211840251471
0,95,13450,1,1,1,1,1,0,7,5,1,1,1,1,0,19,19,3,5,3,5,4,3,700,7,0,216,1,1,1,920,941,0,1,0,2,1,1,1,3,8,0,4,8,3,2,492,6,6,146,1,6,2006,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1861,91,0,1,12.2060726455302
1,30,3180,1,0,1,1,1,0,7,5,1,1,0,0,0,16,16,3,5,3,5,4,7,0,7,0,600,1,1,1,520,600,80,0,0,2,1,1,1,3,4,0,4,5,3,2,480,6,6,0,1,4,2006,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1200,166,0,1,11.8786235774066
1,60,7200,1,0,1,1,1,1,6,5,1,1,1,1,68,15,15,3,5,3,5,4,3,905,7,0,357,1,3,1,1262,0,0,0,0,2,0,1,1,3,5,0,4,4,1,2,572,6,6,0,1,5,2006,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1262,120,0,1,12.1281111040605
1,67,11200,1,1,1,1,1,1,6,5,1,1,0,0,85,36,36,3,5,3,5,4,3,1258,7,0,40,1,5,1,1298,0,0,1,0,2,0,1,1,3,5,1,6,25,4,2,403,6,6,165,1,5,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1298,26,0,1,12.1007121298723
1,50,6000,1,1,1,1,1,1,5,7,1,1,0,0,0,100,71,4,5,5,5,4,4,616,7,0,0,1,3,1,616,0,0,0,0,1,0,1,1,4,4,0,4,89,4,1,205,6,6,0,1,6,2006,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,616,129,0,1,11.3963916487143
1,65,8125,1,1,1,1,1,1,6,5,1,1,0,0,258,27,23,4,5,3,5,4,3,1138,7,0,270,1,1,1,1679,0,0,1,0,2,0,1,1,3,7,1,2,16,3,2,575,6,6,224,1,10,2008,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1679,42,0,1,12.173032791452
0,82,9452,1,1,1,1,1,0,8,5,1,1,1,1,423,24,23,3,5,3,5,4,3,1074,7,0,322,1,1,1,1407,985,0,1,0,2,1,1,1,3,7,1,6,13,1,3,870,6,6,0,1,6,2006,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2392,70,0,1,12.7599577587566
1,62,70761,1,1,1,1,1,1,7,5,1,0,0,0,0,46,46,4,5,3,5,2,1,655,7,0,878,1,5,1,1533,0,0,1,0,2,0,1,1,3,5,2,6,35,4,2,576,6,6,200,1,12,2006,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1533,54,0,1,12.5425448821514
1,70,10970,1,1,1,1,1,0,6,6,1,1,0,0,0,43,43,4,5,3,2,2,3,505,4,435,0,1,5,1,1026,0,0,1,0,1,0,1,1,4,5,0,4,29,4,2,576,6,2,0,1,10,2008,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1026,34,0,1,11.8981878657609
